,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
68,0.7306289468787566,0.21962342433046883,0.11422949571408701,-0.17788328260998898,0.08846011799158304,0.005618385574304893,0.32150210193517426,0.19193159625751038,-0.45475810413570195,0.05207521031465086,-0.044684293763233546,0.5555731514236798,0.22568495372265782,-0.47522985781856153,-0.370782258641391,0.11571567337698033,-0.2387812523370345,-0.2598866406235553,0.23585212086634869,-0.7406165917459486,0.25417083825760817,0.5447477190876739,-0.37293744870336865,-0.5196930414329564,0.2539818632409197,0.5229053663232086,-0.07295048232850483,-0.19104404089145147,0.1044771677278974,-0.3839676618121003,0.102048476236444,0.07022516419719928,-0.05061978890792557,-0.20805028267646733,-0.11354257800665289,-0.09867269659780693,-0.08961471940196095,-0.11271563817753043,-0.2807623650501275,-0.03162652635542463,0.049865921664554,-0.2242414156891436,0.0533682856209462,0.011150367256707474,0.05724729649340688,-0.10466723070039168,-0.36295598043794586,0.054701399136487805,-0.00409290857251303,-0.0003545103796044719,0.09328441678439461,0.0012829284368302152,-0.11677951348921375,-0.16954848095158717,-0.16542353927104597,0.07246309543479236,-0.0396920202339243,0.08970077579233132,0.145957071852487,-0.11926047064925979,0.12425403728096089,-0.09956400190916755,0.41316135525745723,0.08019171126336201,-0.1930935771940697
69,-0.6163613051317348,0.20904575246493337,0.7597916797078225,-0.12989594144021618,-0.20001048873486663,0.33630848094021343,-0.4014081942760609,0.6207348395253137,-0.18223408699868593,0.736032776470765,-0.40811632099613115,-0.03581961362977294,-0.11122784629311046,0.01648412363405057,-0.05593208705775579,-0.263271296138077,0.45175881345525837,-0.1529820214971832,0.349503905044181,-0.395481090283353,-0.25966986166740225,0.02677811844927088,0.028693023032591226,0.36387036284407587,0.38757516183105106,-0.19136489273854648,-0.05723643286626606,0.12069847268863566,0.0766622320391633,-0.27149164463606273,0.32158575449159965,0.030006245805039588,-0.12551914204857706,-0.22850528314507643,0.08319762613670485,-0.29556973356237204,-0.24813235370440914,0.16060437463654081,0.22030646058933026,-0.053775286783163366,-0.2808573457932255,-0.13964542884165537,0.0828894939890244,0.28757293052443583,-0.08075560078304359,-0.050506055159855366,0.02580330669047064,-0.1283574544116374,-0.18387638562520006,-0.06180038156387252,-0.156708617439313,0.056740119148987515,-0.02673511869655914,0.1496100730712131,0.04066869898367777,-0.04278728040131134,-0.07620152249355745,-0.13917124410777787,-0.05182007937487654,0.0049939058209539,0.05777158697975951,-0.21667647473725926,-0.047809188925769894,-0.10560584714971065,0.08596272531647531
70,-0.6436814976800045,-0.06072207621839782,0.3886016965090375,-0.2684142191790806,-0.0005686737280483505,-0.1678470419140054,-0.004402829050242678,-0.1504452265699771,-0.6607352575449376,0.12233939978456491,-0.17990596003498877,-0.18886021792967886,0.05546410517762909,0.02671407030086578,0.19536317191546881,-0.12918576204679097,-0.013350505167804208,0.48201891442340417,0.19275966891508323,0.2223230134590325,-0.04952010893413496,0.1801880434890931,0.04701661996537435,-0.11919251957205183,0.1320078324327331,-0.1811244283642682,0.24268535641068836,0.1539903751505258,0.11598881588313129,0.049792028047929225,-0.05095093686744181,-0.10982877502780815,-0.09128899415093766,-0.04308579409034301,-0.07892789092816935,0.028305202779917767,0.13795885433187732,0.0282190447927418,0.13355092842525645,-0.049351064749618166,0.10221240266752589,-0.06362581080219973,0.04680347680795302,0.11687632428692672,-0.12206093174086616,0.09694500791917672,-0.07948098718538366,-0.04475110291838583,0.04237945501992526,0.0931185405552002,0.13068247294534988,0.06522823122352178,0.03329729874299043,0.008695999045984785,-0.08649132617059785,-0.000828110329771302,-0.10646867216254509,-0.0698203761506002,0.09691322898939929,0.02382033643450894,0.03532355183806433,-0.008076291719904162,-0.10755461549570453,0.013066048816061208,-0.04448830609798792
71,0.8035752373205569,0.21884238115738264,-0.7772016733214189,0.14886900489469224,-0.5411237185238561,-0.6227109606345232,-0.17815908271436637,-0.055349274808637834,-0.15465553366335696,-0.24403161145396662,-0.030962579249351717,0.03389952338566417,-0.5966609841614313,0.08071654387754326,-0.07873209473820988,0.15784762673812683,0.2589947848948134,0.2739035203898096,0.28818255149085026,-0.14852251125479307,0.13285562936918213,0.16627831586075667,-0.03726293762754252,-0.059185252625339246,0.004001912584756774,-0.25747529253912294,-0.07650312686698517,0.12385114136531648,0.45793890406994253,0.18221055130194364,-0.022188038605560765,-0.21852928549394854,-0.2850744013244017,-0.0567350608575541,0.20044008677037026,-0.27096263227334094,-0.09531106972014321,0.051377640129159165,0.04983311443955275,-0.0367908449185959,-0.015536556288034492,0.09701953475232078,0.24360976870015932,-0.00901458831038332,-0.049702023853498575,-0.1265461221598848,-0.06308413950310522,-0.07000563976389512,-0.013085327357762468,0.209275536242455,0.11179519400974057,-0.14228950833609064,-0.4258127962008527,0.35031160410932977,0.26765906177753096,-0.23319414304284466,0.04988429087021359,-0.09875494663560756,-0.11240144606182075,0.1812530995277602,0.023326302970874405,-0.06880742024689047,-0.35084328738254206,0.2959862057860051,0.04550707411328105
72,-0.4256970420260908,0.8613954387001915,-0.8328007016269146,0.41605831134620364,0.14751006010233347,0.08475615830686936,-0.8298366737496131,-0.1563130811201966,0.18619852421899333,0.018636771740252085,-0.022730461748384324,0.1214081735826098,-0.024303434075663124,0.17327387437605754,-0.06802113093926315,0.10578170208882254,0.03297528353266086,-0.15005864575527095,0.20640525251242142,0.15760249220804093,-0.1025438368992329,0.15319661386006336,-0.02054815607178526,-0.016506962183626187,0.09467901848294082,-0.007713958566480879,-0.20196841805435342,0.45068182622047737,0.018539324857730525,-0.05076351475815959,-0.05469393356974615,0.01000566914284979,0.06013896919999122,-0.14668521143318547,-0.024401904077140213,0.01140419014903994,0.24874862085426264,0.03231656438293681,-0.0005788079059633125,-0.05616707263292948,-0.023830367481582907,-0.1158882610546712,0.18163286783896526,-0.10827231712615457,-0.18431263409008566,-0.18516297815681906,-0.01573940572099314,-0.07339382084201672,0.06731113779694879,0.04517571511389415,0.1240852536714212,-0.06513383249462627,-0.12081563481127618,-0.06315618936747348,-0.10139625334774859,-0.018943057562525203,-0.036995763527108885,0.0698151497812386,-0.06106223806351623,0.010722176365435536,0.0605754561328585,-0.079852298300196,0.017838514093070603,0.020607131958504554,-0.09212075538748951
73,-0.5861806073012199,0.48369781628696257,-0.6133168529257123,-0.2330839066942948,0.05840800159400933,0.013027624977211272,0.11586876370570341,0.42931490191014077,-0.5037485399928073,0.14350430636114805,-0.08414173262174285,-0.035140800576706134,-0.5476165206617322,-0.0008187009832730604,-0.016283912993441653,0.21238803603595968,-0.04009246072826301,-0.0756856856134659,0.3584533852169714,0.11548289850318758,-0.06976126162675074,0.018336473702110823,-0.2259725005435009,-0.20449279162031475,0.3136430204875143,-0.4041703033239299,0.18543538121111916,0.3344379614690353,-0.1352983519574369,0.005982323938118331,0.016717999449434928,0.01226060009543655,-0.15859485214937452,0.11009558808227486,0.200187614745487,-0.0378202629264859,-0.07848443534183812,-0.08360578964067775,-0.055303163068814346,0.09578695838751841,-0.025828387265957174,-0.11941976857841065,-0.013422037664136462,-0.022196605288192683,-0.09346398147060145,-0.009983487880540546,0.06615927541901774,0.012095560547755825,0.14115769638375766,-0.013803014484592058,-0.08188248868581549,-0.01807400320071139,-0.2231046580999305,0.012735702255792597,0.1852116384210451,-0.07809121975311784,-0.048563646949377495,-0.16246855967316198,0.2304492835113943,0.06051153077090838,0.01041467177715379,0.1915893647883973,0.13794611671686527,0.14210210158643372,-0.1297900217883315
74,-0.44989873254367874,0.5183214289062235,-0.7531415907903719,0.30622488405530407,-0.6192441714512412,-0.22221723962207976,-0.15656654286878297,-0.07393551020842085,-0.5424721770234698,-0.07696468595637708,-0.005284036085406306,-0.3707166756122206,-0.147393318873225,0.06209924184798996,0.024740109597783267,-0.0020062224263203443,0.3508752307493843,0.1280080516891606,0.46382297896012475,0.2546737807937471,-0.3747945620685554,-0.2754212061359646,-0.1689406755021233,-0.362878951480286,0.38288421032348136,-0.38217036986329134,0.3769023470622747,0.3428297085382337,0.12717517404516912,0.00779112248927125,-0.31214271247958514,-0.2309953347752845,0.21272086981933327,0.36598188688252375,-0.08401149497927497,0.17302938856367622,-0.06590415156830377,-0.2961218307524969,-0.14501692001647082,0.09106258132493857,-0.10337392253487022,-0.24329840932419242,0.2610049422718272,0.35169926238654625,0.011479261222517566,0.08778583079055154,0.3278042422106387,0.09754051485269485,0.22807112210139735,0.17034360283533564,-0.025498016135107472,-0.42342950724628786,-0.11821844514913611,-0.12959403954545773,-0.2744116415160918,-0.09661461317855159,0.7070548682833578,-0.1368051165298196,0.03990448321722675,-0.1851779561384721,0.15849438331966192,-0.02625741360056945,0.13572791116254787,0.05035750187911938,0.06520454975407122
75,0.3173954430988795,-0.18904199446428574,0.026764517767052614,-1.031208582420291,0.32731643966143437,0.09773339394047086,-0.2593111155377106,-0.4138237047049286,0.4743255896699799,0.2741010803412631,0.49370454931677854,-0.5084720503171766,0.030710006353252196,-0.5174558919797778,0.3049263658382177,0.07082818446138366,0.3515228089590737,0.33668821309107333,0.09353394413671275,-0.12266041642534581,-0.4653400155841758,-0.11105534782515844,-0.07317742622354716,-0.42049216024465436,-0.025819961437339924,-0.3460387101080342,0.3867883561876672,-0.27271244352723034,-0.08502763046688257,-0.30979337406306434,0.07662766038999227,-0.3901828239397702,0.020620788559557287,-0.23187136165552877,-0.09283207364637376,-0.021118830180556613,0.0112041772087221,0.3132828299830356,0.060397917210602364,0.6062536321618326,-0.49621716042987646,-0.19998061398421163,0.16210027328519427,-0.08641946308383504,-0.015784204422317708,0.04074122549991984,-0.18355045405168646,-0.009107107212275483,0.007529533996407098,-0.14669357915947423,-0.15461443059057434,0.09096031746658736,-0.2931370819601933,-0.13730276258125268,0.12708509426426673,0.05886323345491939,-0.02402199849062166,-0.10918603372489638,-0.01712399561994066,-0.1258011686862795,-0.0738964994390415,-0.018149599813676434,0.14653420239852633,0.02293287770904136,-0.05176705321986175
76,-0.6648531309020107,0.21966018789337724,0.12024046619149548,-0.06656488978341978,0.014475275783059762,-0.10367731084351643,0.48035562267652543,-0.17043059941277036,0.3421160445004,-0.10146577906204168,-0.1312575446080528,-0.24044915206169792,0.31210314050902577,-0.13928130194139007,0.13477802332463087,-0.04884132698438621,-0.15944030607357132,0.2678109789267502,-0.03547533564365384,-0.5703517932903673,0.12972425037141716,0.45133109291275186,-0.017386042442877604,-0.06473337878161792,-0.0896881272617803,-0.003414510303540806,-0.34003007921540607,0.13011032945347853,-0.2850694235781032,-0.015325880559969154,0.07356835922055015,0.13504499217978,0.09897159497311742,-0.1532977766092507,0.19624369639490008,0.16195963288621926,-0.03833834652391344,0.03659612873568934,-0.305815453410758,0.04981543188406861,0.10005902556030465,-0.02360973420645285,-0.047878594607002944,0.1954422327074763,-0.05873654734787566,0.22528107382723828,-0.054448895340671946,0.018807611663682416,0.01681720237590695,0.2973438469639531,0.048625826070466865,0.12926076768054742,0.03009709053537788,0.1749106221952802,-0.2450278482938763,-0.15062985818531857,0.004097735935656455,0.12108372330278702,0.009173806401638444,0.05273057204327611,0.03291719239376122,0.03173410630807345,0.14470034047112565,0.06258762763131927,-0.07174339180069855
77,-0.7430100686613644,-0.2201838454678906,0.17701502839641958,0.5069089579163187,0.5217665789290105,0.012735427572787884,-0.34869739939463923,0.23369708463436478,-0.1415709291606304,-0.10584916879712346,-0.26140422564781124,0.19878027451687705,0.13895072286326596,0.1645676166805888,0.25852989034765234,-0.11475614282621326,-0.10424764613011721,-0.17167993708601875,0.11864402655106251,-0.06717965433189349,0.13180250664509105,0.06984020906174307,0.1515906324794016,0.010506701039881999,0.01733053151533284,-0.10917295349102414,-0.05099367190026055,-0.012779505871610222,0.12416328464325847,-0.07499933423604495,0.07741621754282624,-0.16836357039103586,-0.1750692854710775,-0.1284846796581162,0.19250362628909545,-0.05123576889490899,0.12783384635799316,-0.02993025580143925,0.022097456159191547,0.07200103276168203,0.20746804112432451,0.025874346600908503,-0.02277797203759386,0.04034123315009678,-0.13419307934732308,-0.08328391453077383,-0.033216256238182265,-0.11478346425013009,-0.10949359087187589,0.03144904313221176,-0.05404562784855272,-0.042047820379530164,-0.051167214545468735,0.041259942704099425,0.0030521250083544458,-0.07871990830076384,-0.13303068731036383,-0.02685542328740716,0.13736766415859164,-0.044852341845289564,-0.029452278753777063,0.014818610862886413,-0.0880174473530165,-0.04128903368463477,0.13272610708624052
78,-0.5712020957441654,0.7756511106587571,-0.8003699437319922,-0.31367631904178117,0.23422501448641797,-0.5416037276395235,0.3626710506872075,0.25874942025605796,0.1611342805399228,0.08506540345813067,0.18619996692823365,-0.3196001369453857,0.02799937057593441,-0.11092716729752873,0.050699965640219356,0.20920806136982212,0.012468055346343104,0.36298679457763805,0.04939610689052928,0.04890282505738351,-0.09979857882595047,-0.11279556092488122,0.2612162516169978,-0.1679707034337389,-0.2524476110432803,-0.27245619294911516,0.5747541401769724,-0.08825048743691676,-0.10546813064750954,-0.2770862022271486,0.08455659860805456,-0.20122812624821473,-0.2513064384216504,-0.2575806935783737,-0.13890922706020445,0.20347054499110895,0.007956301666753846,0.4048158445754549,0.22391243261219065,0.5073451018698668,-0.15997639999041988,-0.13240475257755818,-0.025022172691253616,-0.33298870130584585,0.037421451091807764,0.1901736882668883,-0.08451368931792,0.035605343320013666,-0.2069234999503926,-0.0521169100888826,0.1784543706871522,0.024767409870409634,0.09897080078376926,-0.20462970616799975,0.04283280340106657,0.12197162792822021,0.11009332828353573,-0.21390704108617192,-0.11857800413284657,-0.10848522615615835,0.15378287470951785,-0.05188011022435588,0.028479325650998755,0.006020804891556617,-0.18085052927924025
79,0.359512637915434,-0.40439895212976096,0.23894258159362822,-0.5979588016036109,-0.04274765095935742,0.037673961585019365,-0.13329247277856265,-0.016502353737813617,-0.11236304064411806,0.3726780793456832,-0.1630600448175242,0.34770191601264255,-0.11609458552265128,-0.26928373010434503,-0.03796171523193051,0.5678066507682471,0.2289311283285198,-0.012319670692060835,-0.18470476982818268,0.11360411299387456,-0.07828858987352973,0.1361269973933944,-0.1405551106911461,-0.1571656867797079,-0.008681893963920625,0.2035726051367777,-0.09867277414314957,0.05555877264296501,0.10042674174980928,0.12887000932129156,0.10431455612110654,0.0873804880843143,0.007632436796226834,0.013350434473002435,-0.3655915277795063,0.18797422338821454,0.1957475490384713,-0.1758513862867946,-0.07186835271059916,0.050825927486698466,0.014580195130398793,-0.05687409127300871,-0.09152667316130783,0.42206370597327425,0.1445269134766511,-0.1445630586971883,0.19525563856368702,0.17545347861230637,-0.1153673389933617,0.1170281719952937,0.05166306326695464,0.01602304021059764,0.11299540845624251,-0.16485612374320713,-0.10904120591251878,-0.12771747582591628,-0.07146533194464796,0.17653572339575016,-0.26688408555705695,-0.022331810076567347,-0.1448603178794751,0.036794216698541285,-0.1459189163221285,-0.1826887041256107,0.35812593954110883
80,0.14511718790046313,-1.00452510071672,0.07583596192262386,-0.3438095798764446,-0.038263685929536044,-0.41951841211913443,0.08844282771031667,0.1223821860504676,0.25090142354601297,0.21161192078079302,0.25724769071731746,-0.07336330393930574,-0.02676244192669652,-0.02741356047207883,-0.1077254549413156,0.06989910664164489,0.16162777209755108,-0.21379788492815838,0.3533601702355257,0.04301732558915366,-0.2785134833765422,-0.3998373002687106,0.36894086531686227,-0.18421881137451027,0.2105588450180503,0.5977752281703185,-0.3639208275752896,0.013778062590721216,-0.19582099883008341,-0.05086809095092032,0.45248625559134337,-0.1557340609760914,-0.09947332455656517,-0.09740336529982659,-0.11172842696771187,0.4527769494531544,-0.5765601168059045,-0.5007588686131089,0.3108966954871869,0.36295869641381695,0.5382116001725609,0.18631895451611585,0.6427579655858427,0.2743200067044308,0.036700597565298185,0.10944743185266831,-0.10527594686068072,0.3284895220396985,0.23964214315530752,-0.29881938112013334,0.06432737519572856,-0.18775289631375247,-0.11392483090933,-0.13096283854376642,-0.426870236102365,0.008879250782197529,0.604135784094498,-0.14332941448668965,0.07133718151327746,-0.2545337874149504,-0.013423472642025336,0.2097119079540213,-0.029846220563075974,-0.010978535887617574,0.08987296468498303
81,-0.8376599887154947,-0.19716675507333817,-0.199945827371273,-0.28769097948325056,-0.01775718511042151,-0.45849207432820266,0.4204609399645863,-0.11552900407298623,-0.32725191147547683,-0.08711847010208387,-0.08295214170306121,0.2538334129655072,-0.3297750574680438,0.19127274264796373,0.23661768971043293,0.15258018731460704,0.22851945374801208,0.1922638595622261,0.30118419875921365,-0.32929641667677834,-0.23281002407020793,-0.30891441087914207,0.1763388932469926,0.2555327038358806,-0.40548183744414257,-0.26877794238881486,0.14427355217317506,-0.5444402375177114,-0.10047186477299484,-0.06654012978161077,-0.4051529956278351,0.27364669285416415,0.5497522675428262,-0.07497259023570936,0.2926066654930355,-0.15231539463475557,0.3620351522167528,-0.11717960160593756,0.5032135961457107,-0.29218633894673063,-0.00962544921877561,-0.0945158484071954,0.055369666359423225,-0.10162199276855342,0.3279619939026487,-0.1792115409313862,-0.15671442262004578,0.1654983375869338,0.15779503686204813,-0.09489594586000316,0.1673538053084162,-0.011644241906347916,-0.1633963209098317,0.015281827880557276,-0.06164485969798953,-0.015657452331689973,0.018003652812276102,0.06052404814895183,0.08800446443962899,-0.09223462789573526,-0.04826298334854452,-0.057284953250682294,0.00127213897928131,0.12086726735312286,-0.056814118295262124
82,0.3698853385386479,-0.7404643145439975,-0.251734206602403,0.9884884834088444,0.24825982131003818,0.5866935930203276,0.5230437153403408,0.5156046702109606,0.1782631008717923,0.7984061155845891,0.47923389922647625,0.05772207304004771,0.3589846414638236,-0.019760840261534154,-0.45508246935565755,0.4421370229681314,-0.049771195390631136,-0.45301896862610336,-0.23704767472382363,-0.06425025407230973,-0.1799105503587599,-0.3061519431524113,0.595442206594597,-0.32449179557822905,-0.17512153238667696,-0.47432153485573736,-0.16135147767015573,-0.01924797578709728,-0.29639529261381053,0.40019246686468324,0.07345507005179949,-0.3284432661908887,0.5045396614527257,-0.11936093118147528,0.21621547566112437,-0.33889226234164027,0.011540429372989287,0.04525222077590608,-0.10611620318603297,0.08205231053787643,-0.07748470629077821,-0.157999977166647,0.21318715897474713,-0.44119838202091993,0.10677594529178733,-0.12166507751677316,-0.5789725588862275,0.18844706854297733,0.37479384821580536,-0.16729700637911615,0.620519690927568,0.3512502512575985,0.08864134987361234,0.12151557170536899,0.09967710579827563,0.30767137151261903,0.15507557361379382,1.0758057854326353,0.33295480490236506,0.10591102906817627,0.6292055880305156,0.37233232035960034,0.0822355082465792,-0.08476956859697364,0.4575321544265083
83,0.37852166343951266,-0.5151062889672416,-0.14178272219005633,-0.3595919941108347,0.12129837617054409,-0.1562162851263819,0.5154241192793172,-0.45496681741767847,-0.08195620256309671,0.27542886923376875,-0.2012359417487388,-0.07097419070628408,-0.06610202784449953,-0.21316040586868057,-0.2243521904715759,-0.25676207698016323,0.12506570670005154,0.4793980355206315,0.20841187470807956,-0.030694624889322886,0.14174244757714421,0.0005349077066836989,-0.13144907818732307,0.26753373484253407,-0.49654167212059264,0.14639459602156027,0.027058967251810662,0.43407378790199974,-0.247600801974799,-0.05257918065667341,-0.01561929817189007,0.08261792065674985,-0.17603657383858187,-0.021049107217277315,0.1617124063145188,-0.2721903933048701,-0.28056429049019493,0.11504644533413663,0.17450029602570824,0.019466288705592347,0.11265054197580633,0.3126656990138723,0.11224284794034702,-0.0945805444377096,-0.17533220267036356,-0.31900848243987795,-0.08634719132438155,-0.1350243420242041,0.11001611658956971,0.0317630639190973,0.3594766651347946,0.5208461807317651,-0.010135468334040356,0.3004203611763437,-0.044751410189050204,0.009641964557635559,0.0971516382744776,0.4661675320601028,-0.1598313476675547,-0.03083694400803837,0.09720304410493277,0.2698993799334589,0.24710612428581324,0.34543487395348815,0.4167672600003935
84,0.5709819909073329,0.4348051798370851,-0.5823397184523544,-0.7641880192343085,0.27330086763927885,-0.3634269511823712,-0.11486634808137446,0.28157237106336697,-0.44385566553509576,0.02363582461804951,0.39769275338695415,0.11308903592686678,-0.14927319881578754,0.1793885052058906,-0.4447352672837909,0.4939371920067516,0.24126891061508268,0.2338984515273907,0.08176835145811819,0.12825728815152296,-0.2394659731583645,-0.07311414712916345,-0.2129503893833618,-0.20194586241472431,-0.039706630122153516,-0.2567959263832267,0.21307418197494876,0.4116378600863981,-0.14623466920190828,0.13839869533326002,0.26790809395832427,0.2604761093406901,0.027849397174172733,-0.04466846853869869,-0.1337560703881433,-0.22763582227349777,0.27713280752164804,0.17546034789200196,-0.022676724560589043,-0.127242289007643,0.04171417907838951,-0.10663567161521859,0.0076662644518396975,0.08116094024776836,0.17504181802162813,-0.1712646146555402,0.054836240265539606,0.05009658438438913,-0.2817888934154755,0.10800678416667998,-0.1569169805754908,-0.2058177113053861,-0.42462254546037437,-0.179062934682976,-0.1114612930171273,-0.10191954797042747,-0.13254839953056985,0.050870349292045244,0.10744563531501411,-0.016154607722565335,-0.004561869457674472,-0.04315670403126829,0.1385992373232399,-0.005683726606550395,0.0014123724582130277
85,-0.6890441276931473,-0.1250882992995931,0.008323924611295061,0.49614072547709426,-0.9770375094828703,0.05186784720655869,-0.32742206414553515,0.09740636313567647,-0.2763071967526599,0.5868199452827638,-0.10048372746123185,0.5234211099070218,-0.5804726340275521,-0.1105100358117098,-0.11811116477954225,-0.08732599618553402,0.1058767901068398,0.08244504172545644,-0.108707066193057,-0.23148804695583697,-0.2976652048755076,-0.0629643642122836,-0.34984150198696023,0.2331634459422979,-0.38531485498372386,0.2526478449295448,0.012971167790543844,-0.5859268008345218,-0.23688024725363227,-0.08982920781003699,0.1306546268611057,0.06399605248443388,0.019016252705460958,0.11619402221354552,-0.1984342447239885,0.48001498979723384,0.4655548916346164,-0.3735275605043413,-0.030345880434827624,-0.30470672704033674,0.10650216071993687,-0.28458348543351325,-0.08281758579985633,0.07520374641217929,0.21475052839839556,-0.1159196171500827,0.12798655412928472,0.16430116054826724,-0.16972353145430663,0.08486951963714755,0.04295383725128252,-0.23533772873455835,-0.020071875706071565,-0.26820314190083794,-0.07871563242877877,-0.03471587277234187,-0.03268237149684305,0.08412212052230199,-0.06711121950724294,0.09159071304612858,-0.02896605797078003,0.0536484169349577,-0.005595021639936024,-0.03705227306720519,0.16366522169555403
86,1.1343502407401713,0.707204193842313,-0.45353425986339607,0.2703039153696829,-0.6734973476402519,-0.15721252594893717,0.12879599064957795,-0.6096773889122495,0.4800264967529804,0.15286597025494214,-0.5198753542298788,0.06205573408103466,-1.202861854975744,-0.059756258045469565,0.5336088445911353,0.42393536513081276,0.47658276965359425,-0.19598744699781925,-0.1992741700862287,-0.18657523262104117,0.425155909355984,0.09672719488483528,-0.02813378393161581,-0.2298791606764321,0.08103989673696861,-0.004137236743674506,-0.14004914617188352,0.057683624167229636,0.5883743820313525,0.015719115473301914,-0.1463726135381016,-0.07273936604568672,-0.18253365892584075,-0.3237054101100444,-0.0022465924266076246,0.053853525825040036,-0.1828233325644404,-0.17863556431190972,-0.018616777449410208,-0.21953177056249631,0.258035910311209,-0.3416719769059657,0.17033411044579144,-0.0664280058322254,0.13408391608394307,0.2449282940348149,0.35377240403020216,-0.4388952801939136,-0.08259505138741753,0.7052656876305708,0.32357852247966057,0.2355306908351402,-0.2116815488292575,0.401954418002381,-0.08508961853809285,0.08427209030207244,-0.09001686492202152,-0.08805868249305289,0.044988516510645817,0.16918752557808617,-0.00021342390242002927,-0.2247386521395777,0.07348528006324359,0.013635831933241463,0.18941047597644786
87,-0.45565853495247266,0.31595570756670127,1.0703849357056412,-0.35878739832859247,0.029480857416195022,0.3267602566957442,-0.5412254643279338,0.12948046218399917,0.23129176941712234,0.1139517284699484,0.06482833997259109,-0.8014334505166294,0.18535498763627484,-0.37670915453225867,0.2779148886716712,-0.47871503103626245,0.5016398688815055,-0.11464927585863226,0.11727877714526654,-0.2928669358389593,-0.18208322884553166,0.184683927421336,-0.39959107926375614,0.37697226892750874,0.12883747063522782,-0.03344900540972892,0.09065362730740661,-0.07733732814240979,-0.12116828630449464,0.1569827259258221,0.0006793828872403986,0.13911297521295207,0.0051002225393331204,0.014428600848090351,0.4008304501326316,-0.005498842195513528,-0.28924482743055624,0.45233978642505007,-0.16813936657882436,-0.033264504218041384,0.3366894100226223,-0.3819657093397038,-0.16512782651136912,0.1087903678105673,0.01830574716923825,-0.08082595207804491,-0.34228483921385017,0.17385974434238452,-0.1975406876137257,0.30060852465443766,0.2999961857250862,0.026477440618065725,0.03861476499502748,-0.06362338345018581,-0.07345014626001352,-0.18528674672289266,0.005162015504503084,0.007673763671057918,0.20678053505890015,-0.022131800717283306,-0.11136150652723492,0.07653487170562756,-0.01582914532336048,0.027696257640042864,0.10017684609178718
88,0.34035430361453584,-0.5389072606495212,-0.3653007300476494,-0.07641202389567711,-0.6710082896040346,-0.031480989290813735,-0.2041765400254715,-0.2884221733041587,0.07554148632680914,-0.3077649780084767,0.23143173196038586,-0.013137104997181591,-0.13269941298343135,0.2132795122488144,-0.3272959407048464,-0.31715258786040995,0.40760394347950024,-0.12180834393550287,0.11739951798927656,-0.11287175630633493,-0.17841751217773577,-0.2575317718537461,0.33099570803234557,-0.08572028755676045,-0.32978466414537594,0.10950067806747917,0.028920756860010638,0.4536331577805781,0.015634487472412893,-0.1234472641294387,-0.0553022014818268,-0.028168764718244414,-0.00912394832065155,-0.12450692912547952,-0.07471847663955089,-0.025462225321832975,0.5269499557671669,0.057422287872762295,-0.38685695132509,-0.11574685488621966,0.013207107056546513,0.18563452950786272,0.07683869105476174,0.3604125087716731,-0.28713701615464765,-0.22104821060807758,0.09003281708547499,0.21628132448696027,0.04722896794320908,0.07393579187011101,-0.24261739663413956,-0.1362005334509357,-0.0919276918904427,-0.2695675546948812,0.2013605671613266,-0.009620762708676565,0.0291093244856512,-0.002759007034034131,-0.1884084551315328,0.08062792173187645,0.21116308425042118,0.058165596185993027,0.015684424082390916,-0.026670429990484322,0.0747813612275253
89,-0.5911557856096546,0.037610237817493244,0.6508301611228466,0.0810909433393597,-0.21204241169609242,-0.18076158527559838,0.020421749883921255,0.4934793334273937,-0.5496613272640409,0.65029248400429,-0.30453755856775305,-0.18117615730954778,0.1625414516675387,0.04944529019412745,0.21839156514490066,-0.22840863609720508,0.38598566771254034,0.1374330736590653,0.2661438733926615,-0.160775266450145,-0.2664275380795376,-0.0847278820114732,0.48096082087524894,0.3377344459471344,0.09016648604747259,-0.40430481333566987,-0.11138714908775355,-0.15359827191328576,-0.03487996078657648,-0.008059605365883732,-0.27652337038743086,-0.04871083815704509,0.33126835920285985,-0.29004188589550767,0.27952025146773574,-0.4928955558443307,-0.2644164892668221,0.05826187399876483,0.2928408116839096,0.00970187505226026,-0.1383786727483938,-0.3070582871700395,-0.008901059387360672,-0.26420158669041843,0.012349234634995565,-0.13805797509369844,0.015345558924846521,0.09616804483283035,-0.055284469751027736,-0.022983075720407656,-0.03472497259475272,-0.1766027884495322,0.13772120169770008,0.3721992527472191,-0.41211040455556935,0.0998939062325889,-0.28851690914023215,0.2018839990207277,-0.07329028492229782,0.007536852265816195,0.09650937428811292,-0.22535701020309676,-0.10661336351905865,-0.08287483343964022,0.006151691765883614
