,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
347,0.35432303720604497,-0.5024790118782215,-0.4740517943652583,-0.30106294291518804,-0.10235226879675059,0.12699197190270547,-0.3501481065878027,-0.06068895299198592,-0.1039261761430079,0.15426947189733442,-0.21205887726286415,0.050847702345081416,0.18843036872304575,-0.20197324562551175,0.7751493188316277,-0.33494406212940464,-0.18374104239895528,0.38233156065114926,-0.19604583566780107,-0.1105509300581888,0.22317099970317386,-0.061938242650478266,-0.045807375810551755,-0.0015696519020701816,-0.22803267694284005,0.08431831791632045,-0.3012622595452059,0.12248714027852087,-0.11743226441459226,-0.07092640894009043,0.19954818990069986,-0.1129046203495718,0.308365602581782,0.15337410492626816,-0.21983955290451435,0.078598465941416,-0.0512441015544558,-0.08834921640434869,0.19535094179803913,0.007404344692963479,-0.16049846508006405,0.14552005343274352,-0.14451376023089887,-0.006481440682036415,-0.09909051529472426,0.08316521228578154,0.05112899990731041,0.10341437426004715,-0.0864954571175299,0.11493763094565264
348,0.5332023561583268,-0.5757752263018143,0.01565223564519595,-0.12730760311078582,0.6619776901449993,0.0067977627974233805,0.5746213656745672,0.17467880311689737,-0.9236365353150905,-0.37717845462275723,0.10165718330912125,-0.028370042568393903,-0.17403933440526684,0.13185512713356606,0.1831395963610328,-0.27335693022857516,-0.2986976812883422,-0.04052202780093379,-0.06178358966769772,-0.20074412964038535,-0.25167642930598116,0.030456317547623186,-0.061088930558883675,0.006045079766730056,0.3194347392294983,-0.21007381108060577,-0.048994543366094566,0.07629327253969544,0.0486133820841637,0.059712929541870956,-0.023683348056846323,-0.1706523617593913,0.018890188755306604,0.04841137539466932,-0.05309450997333231,-0.01121214644772325,0.1385129868417185,0.05523111977532769,0.04254161623558248,0.10105395435820667,0.15182754728993084,-0.062416943234942096,-0.12069718076524119,0.12210258593293669,0.030905795670321347,-0.045740898863797695,-0.03618658651018657,0.02766957847924548,0.022585510823507488,-0.020802871372219908
349,-0.4422597402168181,-0.1936037742334634,0.6645108440200026,0.2711134075860347,-0.7143422779101581,0.25921574852768436,-0.04122073942020164,-0.27495446999228146,-0.0017173894497838579,0.1910592754473664,-0.03868407775723813,-0.14377761167449174,0.11859560672110096,-0.2607520397630552,-0.22594837780397112,-0.05979341995925618,0.09956956964972356,-0.040963943232054004,0.09688210626216658,0.20710966024064684,0.1547996464586159,-0.17295020303978567,-0.05510478225905325,-0.011874416046267681,-0.05871817474186769,0.10078499320867342,0.14572220645083256,0.03931136033998078,0.03084533051177599,0.2065246471200738,0.05053921826345389,-0.1664340443861825,-0.13355324608196564,0.011417149305835556,-0.03353046847859534,0.010168522370497313,0.11064541614552856,-0.03583713315405289,0.08997462028726176,0.057882747496969214,0.1449215937920963,0.0445330601722203,0.07121832763536172,-0.08948966341390599,0.0905220167503037,-0.05858587617819686,-0.04800205543671341,0.009176596130378842,-0.029203175111564197,-0.011187278204273097
350,-0.28836318854644205,0.48184654666076626,0.4202095680570199,-0.23098572135651108,0.8420673212253637,0.31850092997235907,0.05121596480868649,-0.4631562429911463,0.4511261179160475,-0.06681547287318625,-0.06871582933131631,-0.07117800796675561,-0.10418614362320903,-0.07355431185690585,-0.22071284294100474,-0.020949311975389778,0.031489640109898714,-0.0303962605915473,0.10998921633432136,-0.14788877717768795,-0.12969594199416012,0.12420815597792838,0.2047120677355357,-0.12882733515744738,-0.10252121268439844,0.1531946854407817,-0.22487210327426652,0.036268840911155606,0.3441340836133086,0.0701059147224529,0.01611420622857683,-0.10046145923154513,-0.05406158350589294,0.06422203572419453,-0.1645584311843133,0.028831240275032987,-0.15147369637850464,-0.026019019185602434,0.05618136339726642,0.07479681274319035,-0.028743122414276213,-0.089341082876349,-0.01718335298315019,-0.010899809610507467,0.06162711704222687,0.07081943503471323,-0.023850733668607273,0.07605271974838673,0.0738136406909135,0.03509216828555915
351,-0.47359979995531787,0.6642021098966207,-0.14895473127759384,-0.27388184702314383,0.010133445661594135,-0.10507078812857004,-0.05752192700972984,-0.040297093228030816,0.03374818498112897,-0.45041423634388267,0.15687846303794892,0.25233741260162146,0.5118091470178521,0.18456147055889882,-0.13469554818468818,-0.12853409027893972,0.23799678212495515,0.10912424373541083,0.0563880398419768,0.02758678076462899,-0.22270281755168797,0.2673877903235388,0.21666554218055478,-0.12322519541431601,-0.05981610983170717,0.004592692376110349,0.011423619650125923,0.007856748959018266,0.017959816909218086,0.07465105270809223,-0.006281053771080079,-0.08414607101721835,0.05357472744274873,0.04225791617856857,0.09423091837694286,0.08503273472719004,-0.01293452187089049,0.1653913986794448,0.2298890339276874,-0.01924988769005003,-0.016439836952060277,0.17696118687339588,-0.12605482667862353,0.14822565849655,0.058341161764905836,-0.05475055111833502,-0.0544564228678801,0.09844194144379863,-0.0556613312512021,-0.054702950703029676
352,-0.7311779359210339,-0.10368169428626438,-0.2581643079729317,-0.1859974372821078,-0.05045374386845797,0.06334507078982538,-0.1862741112846252,-0.04449599900806301,-0.423185736765488,0.2111777096086723,0.0036387138904738782,-0.09722080919294497,0.028655373400887557,-0.19869299805983223,-0.09350573356974451,0.040169591098015475,-0.07596358555568022,-0.10169693191946501,0.05377664869482326,0.0330860850266718,0.049385604755096464,0.0648773712685526,-0.19243323555856426,0.05453077733914972,-0.04579713164664076,0.055409884930564146,-0.10572637866524294,0.16235931122257685,-0.05390520243770498,-0.08125617330430977,0.0419336570255663,-0.06061141892103395,-0.1515903285241664,0.010595091492465672,0.03696005496159473,0.050043882051747514,-0.03509655312225724,-0.10213251138897363,0.005767278865722318,-0.0026261478482643547,-0.02602279876766677,-0.0016039167941394145,0.015308416187334872,0.0931466330949955,-0.01336941250509874,-0.07798363804381254,-0.02755940688257787,-0.012405585321806328,0.04393783919054082,-0.008614227550382561
353,0.4184988292828261,-0.53119251321854,-0.1446638484486997,-0.4303773830506212,-0.4149245108257961,0.15292509965805695,0.14587665097393523,0.7206755986405232,0.3331441809820298,-0.19340644537205162,0.6926729199894395,-0.25285014942111844,-0.2027577820842012,0.21236559424335158,0.30914489357379327,0.1907526856777211,-0.2803648952419918,-0.23423022374412825,-0.012004519600234341,0.02670387983718107,-0.11307821526321765,0.20600102666127149,-0.5007508390496136,0.3269334131985956,-0.4380338430443414,0.27935300298098914,0.15526769845094696,0.05927525617023521,-0.07009592370441337,-0.1299049127478411,-0.020704457923359183,0.14141089138330318,0.11002193950317823,-0.10909256198126406,0.12608309478825952,0.02975959059162542,0.11298394904879935,-0.008300571569756622,0.2655707046283316,-0.07504751046062405,-0.16882544763213064,0.2028016744211699,-0.2260982832561019,-0.05669523265895092,0.004702919177543046,-0.10594356122304423,-0.12150842052212828,0.07335879474384564,0.10213016897862136,-0.0400293074139795
354,-0.8310216261418718,-0.15361152819426466,-0.34886898936440014,0.30610982592709307,-0.03524888382138041,-0.33103610689947466,-0.19408494256988873,0.23009310647289336,-0.36028271744303575,-0.14087278633345118,0.017944459034089085,0.11902724713095518,0.19307064390047474,0.033161738769124816,0.07330260925593596,-0.06334970353042185,-0.08064454242502687,0.008028103156678585,-0.009405476651491947,-0.056308632189153,-0.1397759191677238,0.10674990658166165,0.04560733310337309,-0.031160073000986256,0.10869945306576505,-0.10591018329535098,0.11413419273395096,-0.07473312174736685,-0.05834266383013421,0.04217540131006089,-0.06934479586138051,-0.00635499206251474,-0.04724968096247478,-0.011066176141255503,-0.04040171109190172,-0.03869566426691595,-0.042043856756204236,-0.006416818414298244,0.13142807369124232,-0.04861640964988126,-0.0725173070319012,0.08689369617256705,-0.018548022370579217,-0.04060194526611223,0.08240137056834387,0.03576858803002745,-0.060577581315266096,-0.005942379657777764,0.017020015434535348,0.06857818179211474
355,0.7655628158902845,0.44787391584091096,-0.3956363536039669,-0.2733679433102507,-0.04080972821600686,0.3375429386295039,-0.03632249561823922,0.34221439776409934,-0.030115622148096998,0.9320221087152427,-0.6050387949741256,-0.26584879226790664,0.7049306416068027,0.3508476433161762,-0.07805514045907724,0.7549521460253089,-0.28692371989591325,0.2593745165474738,-0.6785598622427974,-0.22362808029698242,-0.26356900508976316,0.6353575616710425,-0.2524276384691286,-0.2844463720174311,0.3582156572469153,-0.13890313601259419,-0.3611537533015732,0.19834631472199168,0.08844979600080491,0.25633401518808874,0.23271797532272162,-0.18946572579915807,0.3583631880293564,0.35196117171386626,-0.06991438358744209,0.12822589400300724,0.21681328529311902,0.17639561078109509,0.22697014518950923,-0.09435038266136206,-0.07756808118281162,0.019020590011360396,-0.017097421875880526,-0.022194498525050333,-0.03903737985648983,-0.10458532869974398,-0.0781384123719887,-0.2249891058065419,-0.16853756508279494,-0.0714584013142176
356,-0.46439655206862424,-0.32538246114348096,0.47270960139700324,-0.21312275538357206,0.6465488149117741,0.47288154295340296,0.009599283948569183,0.11064896563250602,-0.22000063998989133,0.3143905762697033,0.9191139735034773,-0.19373309918143894,0.01693209851933715,-0.08479263632858304,0.11088071177535636,-0.05005621004136816,-0.32262595465245075,-0.1130202771482719,-0.10060424366469223,-0.22097520887886649,-0.2994366555318785,-0.005684533995983913,0.12408213891247036,0.13925013574337325,-0.047238082256957754,0.19979511713371392,-0.14180463380716668,0.19003680705217957,-0.18797466712060887,0.12015020531503415,-0.20350443131530888,-0.03212853859849202,-0.048862902991985195,0.09605750203832217,-0.0934142131213685,-0.06675883470550814,0.007597141203045089,-0.007949192000467996,-0.06095672067007801,0.07476975664057822,-0.06019013009893154,-0.029458906748966538,0.08951536577242382,-0.08609723012869805,-0.017124887746712718,-0.009449215145842259,0.046143524026021385,0.018192613704072894,-0.042281404936567415,-0.010125017294115664
357,1.2533047554453765,0.3513126984983913,0.6444377230956472,-0.19942540817891394,-0.8338389757827223,0.40127344992007635,1.1245524555499058,-0.32953200129553245,0.4352365359317732,0.5965151565398714,-0.4718877863979145,-0.23192231515872247,0.7825365169683574,0.2847373193676413,0.14468248784162102,0.28661183669677365,0.16488869594000977,-0.3241922875797085,-0.8142719246948897,0.09926985113284235,0.552486727913806,0.8667471066426472,-0.2787061356238016,-0.4947362235246588,1.2452489632936803,0.17000280378556024,-0.1269380530708539,0.3292429864234898,-0.37470438062370837,0.2908626007076881,-0.13192433207288304,0.2914570037764139,-0.2692502871570922,-0.09107078674294503,-0.14347824534216438,0.8637805426696747,-0.03336914210153926,0.06812070305548132,-0.14178345807707166,0.04207910404170523,0.001263576029984151,0.10952202850583326,-0.08681219423161983,-0.0413197155631003,0.031995463647502505,-0.09489529329134765,-0.1540009030210037,0.00824900538503757,0.018184193809024304,0.08178704033520302
358,-0.7388986732837107,-0.3727319718135724,0.2249621297515644,-0.1174779502844798,0.8147886998357051,-0.3908958695117549,-0.08081974662001422,0.10887195044352896,-0.2712938822647992,-0.05459878760116423,-0.06901177208017154,0.05869173986430511,0.08939247386555499,-0.059587080922467804,0.02192096644593406,0.010774832012890121,-0.11287253299220149,-0.048343741756186574,0.021122581922773886,-0.06889878505668426,-0.059790882941703254,0.2251325042934674,-0.15217625330877818,0.08111144032702103,0.03808740749900112,-0.15414471976445307,0.02801725366234656,-0.006314450346974508,-0.1992696623872643,-0.14686454735325288,0.0048681786357860374,-0.05171934783705467,-0.15792813338847006,-0.02306335083528793,-0.13040756966437145,0.007407980918673029,-0.07835096203442572,0.13962547413677742,0.15737696567863355,-0.018189852212319207,0.10586113621499736,0.0551920891207697,-0.02461211052409149,0.08206680785679528,0.10705152434729319,0.1088378913577083,0.015405063265730082,0.026742396494758854,-0.0650458485711584,-0.009695851855365574
359,-0.34199268629201646,0.7482628728212153,-0.11049775294148168,-0.3093950635232995,0.0275206506343687,0.32025775145795604,-0.036430442023152286,-0.11795117586922611,-0.07799110221826208,-0.1645036588796548,0.22095297796856406,0.0016062200236009636,0.18505464954518228,-0.021685302744575544,-0.1928042578926913,0.26350296245544713,0.16548047320456813,0.2036085830247936,0.4788302404082437,0.4001582383832252,0.26887852803523105,0.291996780215226,0.5084790466319493,0.5194025728764317,0.1389469596367891,-0.12196089803756467,0.007316454595390685,0.2598958218900675,0.6223357784153505,0.28020636675138094,-0.25265638438423244,0.003914324473892489,0.16487799628729863,0.15782216642963792,0.06718134845246268,-0.18842816126884548,-0.15204051139299254,-0.052758521320311745,0.02056479841599256,-0.12087055300440384,-0.047929803313451876,-0.00851171682185525,0.0697484861904805,0.05948355572464083,-0.0931127735083113,0.07354650828875747,0.1324387620080489,0.021151059209160206,-0.09791642128708211,-0.04091990221715944
360,0.5678596093227536,0.3538484015131833,-0.49175433348700603,-0.34253106757428947,0.05991349746545333,-0.10665515072664569,-0.098423365824124,-0.03775225553284048,0.36781788536766363,-0.2612287280717279,-0.11358122302781672,-0.10715845107901471,-0.17639909340675716,-0.05199949579526567,-0.06198739299050809,0.25973185449917063,-0.0952500981603435,-0.19283310832111375,0.19420030709194888,0.17485048563473485,-0.0197336999248792,0.13947955450966687,-0.07352095998035857,-0.13327756265412158,-0.10953256664230823,-0.3846486676338659,-0.19013260805136442,0.08288064447773803,0.23963238057536773,0.08073182434561847,-0.12069737350979885,0.0675994141337494,-0.02816669414763537,0.04399990430038731,-0.036304352101406166,-0.0737400350523913,-0.0056271846667628475,-0.0714971160750559,0.14902737369082134,-0.054237885825505386,-0.029609401570697687,-0.1872761498493084,0.0020252716676310463,0.08917278894598366,-0.04201943816439009,0.003509306403098927,0.05680627528212321,0.048888784873404756,-0.045022112318790636,0.031153715178688892
361,-0.030611374175758845,0.8067044730453791,0.7682040184802327,-0.25846745187463654,-0.5960777724116689,0.2566832936700578,-0.20060098585674815,0.1658508160486966,-0.3905195862375432,-0.1492703761460435,0.08150878585500962,-0.045229318920604326,0.15804575842202506,0.09920442895054953,-0.02176711098589016,-0.2815589884976623,-0.021560319358231717,0.017715445232373957,-0.05661993905621609,-0.20623509749525734,-0.2946514133827327,-0.2097350612332988,0.28948093201582914,-0.05514750684452862,0.19315733674173094,-0.09146620999545724,-0.10871955521500763,-0.04983943788082572,0.13362533839529633,0.0948226329907518,-0.10117861622370884,-0.039363795516512284,-0.31631133849858356,0.05466751378031649,0.007485825043447172,-0.0018670156209197367,-0.05502291107887477,0.0616731636404886,0.13888144911165118,0.017636007433445,0.1641420837377164,0.09451749914888377,-0.2033775777967733,0.08335836509536132,-0.010546561207138733,0.02719659855292892,0.0374446182934618,0.053943187116616206,-0.03776450633810676,0.02233844084770879
362,-0.1370974326305347,0.6074617663283747,0.6010836430920402,0.2621553830887502,0.7405691286794356,0.20898701277931847,-0.035952084886964664,0.5932643750264922,-0.22942714007068554,-0.17694136820776238,0.14549213579826922,0.7595484782912191,-0.08678297858467124,-0.09414026925725519,0.024549125418374805,0.08681216574567492,0.2507155723697282,0.23882585260332154,0.09877881156949106,0.07533773338703975,0.09714175318952267,0.3058495577523354,-0.4260015346145569,-0.10921489100626203,-0.08772943462001337,0.07570030920066276,-0.24884316296116377,-0.2628452027945981,-0.17071113993324635,0.027760492492706915,-0.13194520395381815,0.1758319893776116,-0.08208496403699497,0.1914799865984714,0.17254654360107577,0.10779147857169584,-0.00657148828915306,0.0628428067785222,-0.030576125147543307,0.08995555451967249,-0.1423391472255599,-0.06967396230724239,0.12843620209971904,0.07653540121912564,0.20511860100160004,-0.13227844649810525,-0.09367185160048123,0.001469332222480486,-0.12865968377552084,0.006637891506880978
363,-0.867357032176515,-0.15085624233775038,-0.4368525604402769,-0.301317045971416,0.023178908594754518,-0.21532950189140687,-0.0040208311271706446,0.19092584056157585,-0.0587823683891392,0.059781498715300356,0.193110239035405,-0.24556198371847587,-0.1346269075067126,-0.3086557072251448,-0.5225029048523875,-0.17528480993020654,0.16897709861537707,0.37046612069546336,-0.008450896241850416,-0.1987443814033042,0.25295211111558213,-0.012475912953161552,0.026795123310238388,-0.18711350036293592,0.11519649651237324,-0.24353061638714707,-0.0029291768670680067,0.1125218041726532,-0.05526466830738532,0.013160152255439352,0.04185090614343344,-0.08333347518065787,0.17966464740905425,-0.09902838936405105,0.027233442925140235,0.06121144920796416,-0.0232316399521517,-0.05237986134695061,0.07214267138542123,-0.05726488144370491,-0.051909686567331845,0.0367770094684579,0.007255067680997271,0.006714322703355696,-0.04048486886044408,-0.08212765849516113,0.029104543197563722,-0.03525114966222584,-0.07910495455993352,-0.02500416228657695
364,0.22738838003031836,-0.5149379584380237,-0.5668491166338665,0.7308535905420184,-0.046783442264389234,-0.47151379367282026,-0.15512275677464382,0.4923528548073429,0.030038415181150524,0.14713385650058572,0.7698137821436993,-0.2319975442622627,-0.19628101768582396,0.13866541076140151,0.49495076598529053,0.34012178537514626,-0.2182683323388245,0.10705110909893877,0.2798498829127547,0.25434951049249926,0.12120574059976326,0.4205851879135925,0.45132496858143684,0.38663598948806116,0.06876265255596387,0.2411919655715391,-0.04826645274763274,-0.17299856377607925,-0.040823567600277756,-0.10771809486077824,-0.12542969826535957,-0.014691181399060838,0.14096326952449104,0.047422197460508284,-0.06959906325806584,-0.11037625826215314,-0.09584260378690242,0.04964897758478155,-0.05014491277535236,-0.09244189523536855,-0.02840734976066558,0.03592938023424051,0.006843797012601863,-0.11836674129326237,0.05969920498686205,-0.021090144435911805,-0.014161436391520114,-0.10550453896642867,-0.03976982382375969,0.024153743133099988
365,0.4514874412852212,-0.5742625227706468,0.25072048126113083,-0.18671044377953955,-0.6051549199437242,-0.379229146331468,-0.26746374735353795,-0.15290161790029413,-0.18060802579971158,0.15411564362487193,-0.08879926627502674,-0.13847567028399116,0.16038563608626621,-0.18453318296007076,0.03409699692243298,-0.046200910628814026,0.2923795421915114,-0.10338263402576935,0.1072495750895322,0.20757194405858576,0.11264817758695854,-0.040303680296436176,-0.1694559438208281,0.022998233585772486,0.030931179842861138,0.017921448822460953,-0.28670455503393405,0.14872174406578603,-0.33440896543250725,-0.20541190147315685,0.04783942006045046,0.013102475153429613,0.32158435464855994,-0.033324888902739436,0.017035944769133768,0.06907129091358359,-0.0779531393666693,-0.10120962870219523,0.09484821292258425,0.2576130260372349,-0.2516634885466956,-0.08772683803886105,0.07389902110089089,0.19982478660081962,-0.10400208079038382,0.04219494593068455,0.0007927768913807599,0.03936873586510361,0.028663333211873924,-0.08816994459355838
366,-0.4230034346466324,0.7366531551141666,-0.1403724315026352,-0.255307248213953,0.029745345097325692,-0.05389062544263072,-0.10779792542013457,0.03379278025107082,-0.0637571334119036,-0.24735007674997977,0.03019640809108545,0.02631220858394576,0.13275274333564785,-0.042962968343227353,-0.0022816515949276514,0.06395537618325871,0.0868625155827416,0.01896966923838021,0.06509169245516891,-0.13455558431642733,-0.07247334906012529,0.22152197314780803,0.00043486319916611775,-0.02282411788888922,-0.09117023526140242,0.03848850480311684,-0.18780419689818828,-0.047710505196130085,-0.17238356620649378,0.026456545659614247,-0.22407221116018056,0.07725845923693475,-0.051505144356032415,0.018738469152417458,0.10233926613889173,-0.03091881747913149,-0.001858103182711699,0.01761589392718739,0.03409890642875146,0.09729586307177863,-0.14050298808330436,-0.1673741473931296,-0.04951813115941218,0.06925715361305089,0.09924618131399386,-0.07792517861420913,-0.03910860790551372,0.0672628965860315,0.011644441490329716,0.00023511693298817235
367,-0.6998217331511951,-0.12183624279442351,-0.1890060793156148,-0.23306764363314061,-0.13324000625729532,0.3847361052115533,-0.19082868060755864,-0.20941653520594594,-0.4084326230743982,-0.12601482729915317,0.2128621028595498,-0.017809662486714128,0.016480582939777142,-0.11128675725073643,-0.13989969438712893,-0.06335958840610913,0.05883643819625192,0.1486191881248885,0.08393331414590864,-0.21482201830112302,-0.15937976166566206,0.05352862497681789,0.00557667963085279,-0.011296974762451915,0.1518460543610991,0.01279404808825284,0.016627060791252094,0.024788904683548323,0.1855188027994821,0.19646918366341684,0.04103354946940162,-0.12491238381186935,-0.17638469121089925,0.09609681458255065,0.06974556614322652,0.10414057599063843,0.029951783021200197,0.09586471019276635,0.12171840853561776,0.015198332679003928,-0.07443685916701555,0.10576401680782463,-0.028238644596855784,-0.15742166935785745,-0.03956877102750799,-0.08782277455203397,0.019938392373237107,0.017203048430892282,-0.04221920344898306,0.016499630437582208
368,-0.37534177352049114,0.6614551094237636,0.034835305475786234,-0.27578646169179644,-0.1336643291746527,0.08139716441536692,0.15381665699414626,0.004106907360985052,0.5694414488385987,-0.027130126303003727,-0.27910261154560917,0.06071739437813222,0.27688310510184694,0.05377770773430518,-0.05030503811613255,0.05786678589144497,0.10138287506418,-0.15281540877106514,-0.27945944258681366,-0.27791659813347774,-0.0013626825755076993,0.37189828790998997,-0.22922450779461234,0.17031471904315784,0.2168212666470471,0.2788600736846126,0.06583882517814979,-0.06257763617212864,-0.12710505614434978,0.08465253679931582,0.0053294310128773285,-0.13081410331387844,0.05351404171345313,0.20278503448444335,0.023618781627538988,0.07252484776988735,-0.057623262586065385,-0.018940730852821896,-0.04374286410818689,0.03383906127550361,0.26757225483561337,-0.029686378198638785,-0.08395513591435128,-0.07952476999529719,0.0023290552360020343,0.044506901146359225,-0.3389138274003547,0.05213026096332123,-0.0684219261970859,-0.004644332968245234
369,-0.19325352412802171,0.9051941743761744,-0.058877967729842696,0.6857292521437434,-0.05499704594478293,0.6710386579430091,-0.27694097013287367,0.32916815044484715,-0.3773222393497567,-0.03349266129039359,0.07469369043408075,-0.26441284609168986,0.10321406413457335,0.04100328726120978,0.08048685232319588,-0.032467908248449154,0.16610729213560346,0.0697011290222626,0.11356665489831773,0.015149853335895207,0.003469689328164153,-0.15931525332007737,-0.1834373781222661,-0.11669926703131062,-0.048409648499043584,0.12152759697700234,0.11991493729989723,0.008750254350076439,-0.029269742064074893,-0.016199851519816122,0.06982856890898373,0.01548040667772668,0.037331869594837946,0.07679212632270033,0.07419587752589481,0.023682912951718316,-0.10379179093645757,-0.030319724374063033,-0.06906435359529328,0.029546108419999627,0.09174657884140788,-0.22672007768192556,0.1698282735680109,0.044393570565953444,0.18220939875788655,-0.12644775463174723,-0.08858781223411565,0.039395340128527634,0.016949643032909713,-0.013689498360781005
370,-0.8461071875743807,-0.24201784937735957,-0.24791260125503883,-0.22645476657805033,-0.0700392338175015,-0.2713238194246387,0.09646733137583134,0.03670059857880518,0.28295729316874507,-0.08537272878993109,-0.27966361654865174,0.13360214202103216,0.07334653040182415,0.22706349744239224,0.14035776378016027,-0.08541217784135123,-0.07124129656107098,-0.1487692855848545,-0.04440981373092946,0.042424598381859496,-0.17635056798305648,0.2326392774228651,0.4343411368633483,-0.3864383832405706,-0.24194949723127923,0.10581651631122867,-0.19386051540165428,-0.16983552153376055,0.030608084811355553,-0.021130798769123434,-0.06860031671869737,-0.021019910769737464,-0.0465745243950435,0.021879668259142716,-0.18783424472140514,0.005026990548644977,-0.051629688199125626,0.04368017112594812,0.04908118640835584,0.059186278443388224,-0.015965028501530892,0.035012241365309026,0.03449383545996648,0.10970261940406895,-0.12951092962243477,0.09149852426312158,0.1045874987399433,0.033281535071746464,-0.057165542046127914,-0.07042572519524988
371,-0.3196485059375634,0.7007715896764521,0.06694851269959498,-0.41269991583125104,-0.1455048257637033,0.5049829362424769,0.20736950409558572,0.0118873703955263,0.379487940772945,-0.5227688954666038,0.05452408038530898,0.05512643467103654,0.26552407784307647,0.06039506767022228,-0.11132527143697728,0.17011686591644704,0.1882014674433768,-0.004101006594492399,0.23987378245934332,0.21430602981901264,0.07567393269889036,0.10305124913654277,-0.009856310216804045,-0.15919339870288157,-0.14842730914379884,-0.22834002928555264,0.044832457709845966,-0.08913214416523468,-0.3356381365671633,0.013917811247058194,-0.3082680218126278,0.231245839730256,-0.058851121835613446,0.09345541210651569,-0.03261297988111918,-0.122825054833217,0.008604562234393123,0.2078284136156818,-0.02181418294430175,-0.18523428715168852,-0.09739616203304137,0.009283089733720218,0.0006083735519649337,-0.14470612544843542,-0.07918288912787289,-0.11719409232780048,-0.05603995146971408,0.06762089760965699,0.04353129748664716,0.07932309164570461
372,-0.6377288790456017,-0.20480591085510108,-0.054159013774213,-0.32389784309867425,-0.11618599872913761,0.07231125601463692,0.2731973878093604,0.044624178460472105,0.2912467982375669,0.41139245765204563,0.7230597058422514,0.05979402419618214,-0.06358399665859049,0.11894507992760296,0.3588230272042675,0.6313974040518683,-0.32449049272672326,-0.5743601929106182,0.11020070273091655,-0.26838284069515206,0.3119660801349294,-0.40035734484039553,0.07918882300142369,-0.13738874647806307,-0.2300554973487445,-0.009886233382478998,0.024250902031557737,0.008407835829539207,0.1014892593669499,0.1507016028020022,-0.01780267378292389,-0.10068578766469083,-0.016194493601684727,0.04078718822586551,0.10348758286525539,-0.01567801766118967,0.0386374820549128,-0.1238678663701632,-0.0489368868566958,0.003631630123099584,-0.11348871032032001,-0.10455927274840554,0.025769600329603674,-0.011994954547384102,0.013188910755044702,-0.06196592536682025,-0.013628239902146021,-0.048035413686611766,-0.01749068868171245,0.0037464444923487068
373,0.38015597645226606,-0.5998525535755803,-0.4625548876315112,-0.25241371785841776,-0.06723667979960168,0.4113380743618082,-0.11489324934234275,-0.2913905821622336,0.16144903940244537,0.23738649731149797,-0.2824838269944293,-0.25537398678939277,-0.0048706286598892016,-0.3047442893480762,0.48499660082772644,0.14046283733788303,0.8016952082426277,-0.07156627190425878,0.1477979126259573,0.12592900540354232,-0.06369016669418189,-0.28318097436711615,-0.08336365794666353,-0.07289948324844232,0.1789949871321586,-0.11562057708332642,-0.07420283584565301,0.2627127342650411,-0.3549419622450211,0.08234278093029004,0.02526189814934316,-0.14117198257941996,0.009452748220585372,-8.731803933746504e-05,0.11195250511260087,0.031526868628728576,-0.35918956047931105,0.17835687303096082,0.1544898331341085,0.18680103774554033,0.01904710573229534,-0.14270568544221385,-0.13021091281591965,-0.07323742201272913,-0.10177339818815566,-0.08530329508552066,-0.05095604755052415,-0.0759850942877409,-0.11889327655085374,-0.05747895116552169
374,0.24149212474852086,-0.5817639031773322,-0.42674746751213727,0.6211474755727321,-0.29946029571616284,0.12118250690806626,-0.14976232967079806,0.3786072921847514,-0.05288903430543475,-0.528849847822033,0.21231572948266006,0.2027027749131784,0.552143382827363,0.11538990049208117,-0.27601845873693687,-0.07923501426297405,-0.01038399338565318,-0.019728654024013786,0.014227783821014802,0.23128903977348544,0.022292570332494998,0.004391873621493766,-0.1693740629186308,0.18823044608893275,-0.11182109075945112,0.13311827863980324,0.1657677173691693,0.553040764492823,-0.1338476236885914,0.0555663423325183,-0.0954521883732366,0.04826491252612141,0.44720988367848136,0.018094484289382432,0.27578833827713106,-0.09289736410606775,-0.03154116230677421,0.26497417761144504,0.039901675916994804,-0.20444926146723166,0.02696479282606985,-0.09490429944773068,0.11155120925515347,0.006426850186164713,0.024300430338718475,0.025808354039030625,-0.011273752357731752,-0.056154151202422856,0.03019228751468885,0.11073307048474142
375,0.7083906219398589,0.3736137623874814,-0.3178607735046994,-0.33656581236618177,-0.010111040141874856,0.24352612845284197,-0.12320930842945219,-0.25184271217051085,0.09252091019954291,0.029399534488847783,0.11669988093931562,0.3271304774679783,0.3046857625593675,0.09239966961394953,-0.12130814545841914,0.36521314020560575,0.18724694326203753,-0.4680349035280882,0.14247651600945127,-0.48448252037216555,0.47717918371486484,-0.4336481089453685,0.07930168047724223,0.1472230765127949,-0.06945701285404934,-0.34189569879946763,-0.05006209559308321,-0.24200122743573457,0.03997509491904533,-0.10551618541901008,-0.09450791081460269,-0.04872093995569849,-0.1768414485381623,0.03482648774418428,-0.0360741094027163,-0.08979154270881051,0.17136177192289032,0.04425495060704162,-0.17102795391463052,-0.1220641015603552,0.12051411237891048,0.09536013472860357,0.015457386771650388,0.03302712707880952,-0.12783698925783407,0.05061419657270838,-0.06964436243637169,-0.018248984879204937,0.04569387325054189,-0.12994037869728886
