,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,-0.4842097199651531,-0.25825358234275325,0.10567858033505467,0.1923310579846081,0.40690040053328475,-0.06399928256897358,-0.06268526146436425,0.011952302268362426,-0.3325667515015302,-0.26708557506768504,-0.09667115938975956,0.3956881164011756,0.4984492693029548,0.024749220264980082,0.49570484452473984,-0.13062826224839813,-0.029498046901872008,-0.1695385176211343,-0.31970738725397707,-0.12553788324626192,-0.0791095579830797,-0.035029625543471825,0.013008564685258645,-0.09617981086111926,0.019278067811711,-0.09610522499132841,0.035205956554703106,-0.012536297776419701,-2.665492160783678e-05,-0.03462142184485278,-0.015402384654843494,0.04509851898079988,0.00715636467198956,0.18822926626233671,0.024805283884774078,-0.05845293658727864,0.1012513081465508,0.11791698636053706,-0.11556522003629761,-0.08085461044214101,0.1720726542403517,0.20673491953404688,0.09306827882605091,-0.029039017090143702,0.14236387497740605,-0.044039292378689435
11,-0.364464901349707,-0.19310044243333155,-0.05360477512333716,-0.21775460329050128,0.1476585146597535,-0.30217526493238606,0.09171528673219127,-0.23629171798070905,-0.08040912975829764,-0.28875829705192185,-0.021237638147740174,0.05337914124176413,0.015516020968849768,-0.19806858152923754,-0.28025372974152285,-0.3067980431561261,0.044803747959370525,-0.0051144875905713445,-0.05989612755959966,0.059868762911737,0.18109237318796545,0.11470271592353859,-0.0420613551988777,0.14183186208438658,-0.12536386656943796,0.08251346772618434,0.038787324679946215,0.016266122794288646,0.19647816901619908,-0.23228295049201075,0.05441220840355634,0.29042568775436617,0.08525434272090249,-0.014577483839277377,-0.038407343594728284,0.0933932872653521,0.05606084458836463,0.01827104288519546,0.012953195305817532,-0.0706277163421841,0.03237276979311688,0.047525450502919495,-0.0011606096455594953,0.05431642281186926,0.01658134958122715,-0.08561113481851079
12,0.3337584483065972,0.7825017728998971,-0.414329135480041,0.474630413185005,-0.04942540225744509,-0.3274329084389063,-0.41027971238871913,-0.009828371947124654,0.11557139818108132,-0.12164899703148947,-0.23970772580904035,-0.13470427204156749,0.050682634581067844,-0.11485276178023772,-0.023975709869723597,-0.09345267506055714,-0.07903737987509774,-0.20727823338290233,0.22454047575316718,-0.17560973473625732,-0.18917824807827258,-0.07942562339611164,-0.04150118471993351,-0.06978150120241003,-0.11373637848384069,0.03821625880694,0.07352136512175458,0.13303428071563655,0.1398109120546136,-0.17490815201416976,0.021272734697744964,0.18992386473303421,0.13246698619730385,-0.06289897424735148,0.004592362465536611,0.04272254252202107,-0.12899700677380874,0.12703380611646903,-0.188915699518794,0.01602798930055994,0.20615373150430663,0.04395451835281121,0.11214867816765521,0.24991475541728414,0.04659779912465957,-0.007616217786758897
13,-0.36779856053958376,-0.08317767072196902,-0.22324875458848542,-0.5395136984537329,0.5520628058651729,0.4413597985422976,-0.33244473066049357,-0.11483523682005223,0.8046573449382588,-0.39395100828343893,-0.08866121195490191,-0.01918833670347267,-0.1978151563601034,0.38681358518595116,-0.18713258385991974,-0.31270763869263507,0.09622810742795206,-0.2644867885956031,-0.06619631954830679,0.012730552556311194,-0.01271944315158993,-0.007837677980718183,-0.0338533362353324,-0.12418006888411237,-0.1399956110358573,0.03155895477383104,0.0545357419193406,0.015831636319582582,0.06635512153260084,0.10084476782984135,0.0887692382615009,-0.13358142406919957,-0.07492907911949898,0.07419893135956897,0.0004131599884057349,-0.0618877517563439,0.09405418708503865,0.029423907701727266,0.1047024383691145,-0.10816370864801365,0.00864782382612037,-0.0579590917780444,0.086162792969461,-0.033850562155507566,-0.017737379197825014,-0.10071823571698427
14,-0.4279599382988413,-0.0680108029730575,-0.11213436926121616,-0.2954300828734913,0.7369257789989049,0.44341590923393287,-0.45875411525052207,-0.10975537594272874,-0.2449288758335832,-0.08047008473292384,-0.18450929162905874,-0.2907577497507313,-0.11072390919478908,0.37704930552104265,-0.23655085737521217,0.0977194242476131,-0.039985535779118585,-0.27482136163432697,0.06623441160612001,-0.21049710018388607,0.04653274369539606,-0.031123509780938374,0.2643678549103315,0.08992751924889736,-0.22139338709411133,-0.057339289289208395,0.02023101001013264,0.04542195907830454,0.05211229429419266,-0.23691030467686175,-0.16843979102623124,-0.047048768087168596,0.11874420853460475,-0.0895883454298948,0.09968462687988942,-0.07598841451596512,-0.13227057261262012,0.055700883250883806,0.06849377644724973,-0.02278646422142686,0.07786901839328299,0.0046296027682765735,-0.09037639966522984,-0.022202142507763787,0.000659269235622823,-0.07570532968849814
15,-0.3157764183849588,-0.2288119665805746,-0.09984775507335651,-0.2063229352998169,0.13423920898409028,-0.2627279469549898,0.028297449360274066,-0.08921896200115646,-0.036999380823212184,0.04551606416539803,0.0166755051326781,0.12217253880509647,0.015892967174625697,-0.028803641408547142,-0.1851555482609148,0.061410663835182705,-0.08052830736366112,-0.17446737657240527,-0.06390514584053555,-0.06557571548387062,0.04384401247011512,-0.09055640189587359,-0.04134475171742465,0.0773135779159878,-0.07218474947838376,-0.04113889876918902,-0.06265107176739652,0.10170987846373605,-0.005650830885280287,-0.25836378141969474,-0.1596224587617848,-0.04922056692431538,0.0060527674703087725,0.12089254374083769,-0.03770935316176339,-0.03766381629055941,-0.04786586579449368,-0.07335098062033514,-0.05138726201578165,0.08274866315465657,0.046897848803202045,0.018561572212519355,-0.0641926571548327,-0.14143689263252882,-0.10345930966077808,-0.10430591179814977
16,-0.5806610487977405,-0.24090937444876984,0.23734159031104698,0.5988982205003444,0.16535094353363142,-0.06510068762415745,-0.11205838697058376,-0.08121518275135742,-0.10131302399323731,-0.036303228186207945,0.002317772679964054,-0.04353939033493394,-0.01224596882934173,0.01677328427729175,-0.04913942094704095,0.02686482533982384,-0.14956241868078815,-0.16889284038726304,-0.10359092359928364,-0.07005431017649424,0.0065198688220293975,0.19697917191202483,-0.1744326182327214,0.2697000321757315,-0.19101411189988438,0.11360268149278328,0.04440417618251435,-0.13241808090857954,-0.013249236166730259,-0.14949822692389345,-0.06757574875370678,0.12755874573447132,-0.0032441821934148327,0.11150261250198121,-0.008742807148302922,0.06626987739917614,-0.01673786176937296,0.026389776972670472,0.08619376387768538,-0.02651790693968469,-0.11156386864723565,0.01040394766675573,0.001505505991999527,0.03171644745276929,0.07522054873120629,-0.06656675503678496
17,-0.42544628281529523,0.7033945159530907,0.09024939206835007,0.18745476446138593,-0.22752332928105232,0.12085388733643727,0.5466972255257638,-0.08968094379459582,-0.17882150588687268,-0.1783098654947353,-0.044350254879728275,0.04570988824667539,0.03882812063028076,-0.06852244698324447,-0.10656856092365674,-0.3029437254537375,0.12886438866808253,0.03514623761233831,0.00014950321861335406,0.23864166638482498,-0.291802824807839,0.0008927267929517355,-0.21260464740515836,-0.13876203223466974,-0.02239182321552144,0.015083884370193212,0.12999182265473658,-0.09942202772044482,-0.23506079059223772,0.0009245976671813504,-0.09135540410535262,0.21070219209014074,-0.1500913341569547,0.0726174961717261,-0.012959056489359006,0.0711726420363082,-0.08127946459239967,-0.11649533548845784,-0.0035706192811125383,0.03164714204521581,0.08032835486416176,0.07767189053546064,0.11214530976457009,-0.09064741640526579,0.0412142469710764,0.0796990258799667
18,-0.08160426875432249,-0.29082456693674447,-0.2827959976354183,-0.384473338224891,-0.17638616727263473,-0.09104379571530888,0.2339831645799348,-0.09411853111706764,0.08079798528251503,0.3134795783279977,0.0393782713177805,0.5098835525723927,0.06357693122207103,-0.16622799793950424,-0.15390991503924642,0.5688076826715931,-0.013771869855326494,-0.24549609061134176,0.023928344170008,-0.1784683361495678,-0.057825558497912564,0.03232727558160847,0.26177454801035704,0.030661137737109653,0.42602431878732405,-0.23551856845052396,0.019903318071040167,-0.1637917802693945,0.18528438298133604,-0.09088769152424712,0.15775365541030503,0.2637435875223111,0.11094954872420079,0.0939183093729093,-0.22225157712459853,0.27652830789629124,0.2601331321979644,-0.13987756715374441,-0.12726218305925627,0.07971046740760288,0.007062499329778458,-0.0645171909342708,-0.015037423713978728,-0.12896971980311486,0.19807517677366593,-0.0357778411890114
19,-0.4557669612610438,0.7354373080423529,0.09471099747882626,0.211326077947594,-0.2441636533779962,-0.05314696010155733,0.10859632576718371,-0.047567366672751195,-0.07042205519627794,-0.17677046663487384,-0.19092762042116684,-0.055657424456176476,0.10525904507203498,0.0320181955172479,-0.05857555253002699,0.06953524251263786,-0.004179984742568661,-0.07231371337388091,0.03027822181298775,0.034524588054256726,-0.23999324747118486,0.07943957765533344,-0.024271913552925507,0.07716259748196293,-0.15134046365459292,0.17065264612623765,0.04334127307716562,-0.03462464012473201,-0.19657299185130303,-0.14415784251374836,-0.044888657630878126,0.17017362923051244,0.003313941391686878,0.010066420192176876,-0.07730057766726631,-0.25414672803145255,0.2043866944040172,-0.07429490253496465,0.16582801860110422,-0.025089541937503353,0.20063705407674778,-0.1339345086960963,0.06521715328533347,-0.15662528650039834,-0.18550969562188105,-0.025460071746668398
20,-0.17840754903925518,-0.2712993423150259,-0.18001795730340414,-0.15337499804159102,-0.4638836323737276,0.2076496127123665,0.43927991214166556,-0.20879847047149272,-0.14140144110579478,-0.2598874277502306,-0.15710282967556735,-0.30641195483168254,0.16473060995135308,-0.06478306990890895,-0.1486427369474208,-0.17339493456194374,-0.023593539708199236,0.02731647504091907,0.05639501238292164,0.04173480426609709,-0.3860093783316175,0.3379088476898555,0.1095882787052661,-0.41013417843765004,-0.13661021783073254,-0.014023706228296556,0.16097910060752402,-0.13822169770010403,-0.12038518102687346,0.22496661800487863,-0.1667660455733629,0.08498829298636972,-0.16568005462868513,0.016359710796525134,0.2185928849037991,0.16660685436506611,-0.11604339103754485,-0.0675314173940496,-0.0016334122567016782,0.012051673477937593,0.08680500178704535,-0.00012909527422200187,0.036950298930971306,0.04792652138156135,0.04275349329050227,-0.10584394589630208
21,-0.5408519685722833,0.8554309864770875,0.041379559650364856,0.13917375050435102,0.046980568048277715,0.7050841628871881,-0.29538249558224855,-0.389811596505715,0.12180598185950745,-0.049918519711378395,0.06382817066891297,0.25084730622313506,-0.20634350437069268,-0.11885466091311107,-0.003318942646501035,0.05525381758872363,0.10263351545092055,-0.08440651408346851,0.03953006532892263,0.23775880645428626,-0.301097147713074,0.11798114515339587,-0.0941919339225409,0.04676594890588382,0.025033125859652686,0.0766147284572854,-0.04800118521223616,0.028075906426653262,-0.1196902893014,-0.1430475940158524,0.00537758842677383,0.25509846413813275,0.05164389962685206,-0.05750269760945487,-0.05750064373294855,0.10307909548447076,-0.04524677473797679,-0.007017170991003455,0.07146141159794696,-0.016893362834636546,0.06110498500902756,0.06244292659337254,0.08182276345255332,-0.02551260919914049,-0.08870897396033198,-0.05257209036674201
22,-0.6545623146041277,-0.3739595019433162,0.3380172076980619,0.7779008254002328,0.21425318156079323,0.33894125861720614,0.26735611150554023,0.3681405079071577,-0.09100325475499935,-0.11390870509962399,-0.13609165800020442,-0.3533606714069732,-0.09054625728190605,-0.4123289166163399,0.10939067557644548,0.14881626380859003,0.055855412257367475,0.4191433550989011,0.028347847638688937,0.10694778674967725,-0.16315232069249108,0.04670113718465271,-0.15564750658605458,-0.07043305408901651,0.07925471000554073,0.20753740825101136,-0.06841553626048391,-0.13139143907061523,0.01777771006821332,-0.10677793504709904,-0.18981997223865282,0.17805232009464828,0.23005317784826035,0.02132526377870282,-0.09104154194881701,-0.044598752565638035,-0.0899724796048065,-0.09565594604639457,0.09663208495897503,0.053004903873066805,-0.02355331053779774,-0.09731559924086912,0.02951082897129596,-0.1430460252390813,0.007395402384249688,-0.04228243857361122
23,-0.3977247446846008,-0.2339948707900921,-0.0038809883862764923,0.022390636281492286,-0.007353232064445934,-0.1435162160638556,0.06040610484247532,-0.20874886857053113,-0.0622440113713546,-0.14232404290657286,-0.08354179830481541,-0.02644358039721582,0.044165042236544834,-0.07416408538021158,-0.1462261821848039,0.05653793627066165,-0.08472695620531769,-0.14582339607166783,-0.03713720938957235,-0.04269999986555269,-0.11995842837379098,0.1316821565852029,-0.07421877561980138,0.060775626418067226,0.14600574678166736,-0.06523644034358787,0.12469250850578867,-0.11561362519145738,0.008547494305509582,0.03197611752286704,0.025224304213500193,0.1031545443041656,0.10314220889790027,0.12754344912544663,0.05310994622904972,-0.09311068810341028,0.059474182980927694,0.03811360910661782,-0.1087059082235385,0.01504903306315971,0.12925039281904685,0.13112330887266155,0.07316741793310605,-0.05723555653913772,0.06999922422479815,-0.03995151875326742
24,-0.0469467540560509,-0.27798704007947006,0.9330852134669997,-0.30581357726021513,0.7350001176220792,-0.30512821089516134,-0.1794496296536427,0.44524566795049575,-0.03552637923809189,-0.3217235691856784,-0.3018083444698345,-0.13490197915726432,0.08200046838473171,-0.6431312212307599,-0.06077315829342689,-0.057255904144765696,0.09045332280456192,0.09275218218295041,0.41463127505584446,0.8908195091776931,0.32770017082272135,-0.2302056010084999,0.09961159705490724,0.13245332944687058,-0.06369683851942365,-0.07501290271101403,-0.17204497314116765,0.30869990825735966,-0.17013924714146897,-0.07134215058018346,0.3177515756107296,0.025056575019257676,-0.4289930428549461,-0.13048557180792406,-0.17823724756443365,0.09398399796575056,0.01943805558105309,0.14497767059972144,-0.19086129627319917,0.07482751786488599,0.012778074202756633,-0.06285497559786775,-0.046413192788689724,0.030263809512816233,-0.09635980492212104,-0.08098458448028653
25,-0.2517399007375599,-0.17372688018366314,-0.19685847398378997,-0.4289774804996293,-0.1793834324187337,-0.4127720757320587,-0.11280830265573628,-0.4105380422615308,0.16041488216973138,-0.08740022532388657,-0.011519930837651758,0.2610815218956869,-0.08039970445482529,-0.2762574130984462,-0.15549200947648073,0.22343445897252312,0.06871661007245539,0.16446320461483693,-0.29514514176530554,0.3902274163994225,-0.4077960398927376,0.24911122486322332,-0.20000493670955935,-0.26881190060682575,0.07355165408381388,0.07766392766808157,-0.050601563662947976,-0.023000888811969232,0.25200854423660424,0.04705957986857937,-0.07099636522985128,0.07576425331551903,0.2765944941016564,-0.07356575618337993,-0.0013177795703357019,-0.20780739293627618,-0.06672640007296116,-0.14966644091537512,-0.1735111128913665,-0.029135932358124964,-0.05120846366212898,0.07911935476753204,-0.06942462152901105,0.13854133953154085,0.049068995674850825,0.07672313563398048
26,-0.39568779899452716,-0.19624159019430676,-0.03020202226610385,-0.11755818594889354,0.19139029384531436,-0.35913407258088004,0.02422422895824791,-0.2772937894426511,-0.0014709958097930023,0.061747226924273854,0.03826277321782591,-0.17779373286777483,0.004892517322069457,-0.08020476892829358,-0.07848286155573767,0.024517793520165025,-0.22351814177447196,0.036191953856314164,-0.19912211189937806,0.0745506378193479,-0.07670677538700905,0.0709579639164417,0.07286078310762152,-0.02298523350645899,-0.031895608282323254,0.20402531038937785,-0.19909590393116303,0.041487409991043174,-0.026171941810631476,-0.07783336575376222,-0.08303423175987815,0.09828887815025412,-0.005569803920986596,0.022353559086746116,0.019697350479357664,-0.09402197867920446,-0.07306247697866206,-0.04696171654781101,0.08062061289050397,-0.0159294670719741,0.02560212234488072,-0.0041639853403229515,-0.22788126663916847,0.07636089256350335,0.039215457094137554,-0.020428658191358216
27,-0.32075799749121375,-0.27362611940435344,-0.11207330823857209,-0.14390382782611227,0.15511537363608882,-0.2686067149634592,0.025525739192394117,-0.07068338834893194,0.09864667848988565,0.32384567261131714,0.2706535457926187,0.47650125889078243,-0.046879845137827565,-0.2766791525196564,-0.11638530396553241,-0.1477994155500357,-0.07886032025489413,-0.28440134600095085,0.03402361571864998,-0.03273203315037571,0.00809990583543038,-0.09786140524368185,0.24685931019025464,0.08942156129661692,-0.05303031001403684,0.1696183133177841,-0.1594547074583024,-0.18875059528787452,0.01612191991688008,-0.010279244463451602,-0.10462844129130547,0.010046562885291889,0.12149118271109184,0.0576361981779551,-0.04454102508770905,0.05500276107153611,0.044314165117345886,0.017337366606458574,-0.03492391302079178,-0.029990978039073433,-0.047992748078423346,-0.00045783991883567517,-0.13646465455002352,0.09866761082418145,0.044737640924763455,0.03240687643681732
28,0.34747200474722806,-0.20811057351443626,0.5779814862728865,-0.5371871249630207,-0.5496063312611067,-0.07742203519252829,-0.3157534882991169,0.1940462185104172,-0.01817684793224045,-0.5365184044509269,0.7289384481745771,-0.010725571078728792,-0.13597564883235816,-0.18952383609790688,-0.05223193053839265,-0.088503458073975,0.03638175957624961,-0.14873971280650086,-0.10064995543658839,0.08092409989193136,-0.0795262436436178,-0.1133021765575332,-0.24796824394659764,0.14015733950370077,-0.07264377762192892,0.03646351970116813,0.0978975952758726,-0.08354885890953115,0.1591554059498081,-0.019887418142599617,-0.0568807774236965,0.014552580578888764,0.014932600019264455,-0.032357897455620684,-0.03273396362894901,-0.09040529845508827,-0.11188000916379444,-0.08020467857184717,0.02652338109940172,0.06991619204246803,0.2477857355651483,0.10878415209024139,0.09579221455610826,0.017560888525918073,-0.001654332569717756,0.0924401842392416
29,0.5602133949072282,-0.1951109262466234,-0.562797639214658,0.04228143015976546,0.37393005402873586,-0.31976037790205164,-0.0707749974850761,-0.09572128902830032,-0.13398984731280655,-0.13265494151525495,0.022840091054901254,0.5578450332372414,0.2483266540688257,0.49287846780076877,-0.40049900300177305,0.2718877710670243,0.13362022506190727,0.49423107017668166,0.4413670689833197,0.2865941706179562,-0.3734076180882658,-0.3159731549417741,-0.0049564591344560234,-0.1115347395732507,0.07072979085212527,0.158210270656817,-0.19126745304642798,-0.09372796062233912,0.006012722943595547,-0.014388331005425043,-0.08161040146601359,0.06425492307615727,-0.08649058603750233,-0.06404741931038223,0.2905411952478673,-0.07801312394098586,-0.14532671191575236,-0.05953668433963019,0.03500108945306004,-0.027676779222067762,-0.09329416703948719,-0.032578408800732254,0.05805411168038113,0.09643328417735236,0.19127032277467224,-0.020813949326700214
30,-0.4376426692338225,0.7097459584262318,0.03735346129683596,0.24800135408638108,-0.3451019585401698,-0.07552158401013973,-0.17782972114943568,0.1402373510547156,0.04487963695047215,0.05725448083903244,-0.01828235364601675,0.19280015745294193,-0.06422649194924429,-0.10659833029270367,0.021964431132186445,-0.16299888713576005,0.004608148749450359,-0.011467526957569696,-0.017960203917014854,0.005522300288360648,-0.025442036843927082,-0.013726649971456286,-0.2871846929191862,-0.09273206444577303,0.038922996388035876,-0.07650322962566068,0.12574020882973438,-0.07769549081467181,-0.20484783315848748,-0.025779690517655204,-0.10941123052527275,0.11145240913288273,0.07993297592805405,0.08090943676867915,0.16049374428260105,0.05588326412589793,0.0642181896170352,0.16655566341697584,0.045365056929689125,-0.044479977877593835,0.03228742984183881,0.07892707598916557,0.10410052690219765,-0.17006886158857104,0.14093394614411975,0.01938328100475577
